Step 3871 (104 ms) -- loss_pure: 0.7230, loss: 22365.0137, learning_rate: 0.0300
Step 3872 (107 ms) -- loss_pure: 0.6616, loss: 22363.6094, learning_rate: 0.0300
Step 3873 (106 ms) -- loss_pure: 0.7229, loss: 22362.3281, learning_rate: 0.0300
Step 3874 (106 ms) -- loss_pure: 0.7227, loss: 22360.9863, learning_rate: 0.0300
Step 3875 (105 ms) -- loss_pure: 0.6616, loss: 22359.5840, learning_rate: 0.0300
Step 3876 (105 ms) -- loss_pure: 0.6768, loss: 22358.2578, learning_rate: 0.0300
Step 3877 (109 ms) -- loss_pure: 0.6465, loss: 22356.8828, learning_rate: 0.0300
Step 3878 (105 ms) -- loss_pure: 0.7379, loss: 22355.6328, learning_rate: 0.0300
Step 3879 (107 ms) -- loss_pure: 0.6923, loss: 22354.2422, learning_rate: 0.0300
Step 3880 (108 ms) -- loss_pure: 0.6616, loss: 22352.8730, learning_rate: 0.0300
Step 3881 (105 ms) -- loss_pure: 0.6616, loss: 22351.5312, learning_rate: 0.0300
Step 3882 (106 ms) -- loss_pure: 0.6464, loss: 22350.1719, learning_rate: 0.0300
Step 3883 (107 ms) -- loss_pure: 0.5699, loss: 22348.7559, learning_rate: 0.0300
Step 3884 (105 ms) -- loss_pure: 0.6466, loss: 22347.4883, learning_rate: 0.0300
Step 3885 (105 ms) -- loss_pure: 0.6917, loss: 22346.1914, learning_rate: 0.0300
Step 3886 (107 ms) -- loss_pure: 0.7066, loss: 22344.8672, learning_rate: 0.0300
Step 3887 (107 ms) -- loss_pure: 0.6301, loss: 22343.4473, learning_rate: 0.0300
Step 3888 (106 ms) -- loss_pure: 0.6459, loss: 22342.1230, learning_rate: 0.0300
Step 3889 (106 ms) -- loss_pure: 0.6143, loss: 22340.7500, learning_rate: 0.0300
Step 3890 (107 ms) -- loss_pure: 0.7090, loss: 22339.5020, learning_rate: 0.0300
Step 3891 (103 ms) -- loss_pure: 0.5672, loss: 22338.0176, learning_rate: 0.0300
Step 3892 (107 ms) -- loss_pure: 0.5986, loss: 22336.7070, learning_rate: 0.0300
Step 3893 (107 ms) -- loss_pure: 0.6616, loss: 22335.4336, learning_rate: 0.0300
Step 3894 (105 ms) -- loss_pure: 0.5507, loss: 22333.9805, learning_rate: 0.0300
Step 3895 (106 ms) -- loss_pure: 0.6141, loss: 22332.7012, learning_rate: 0.0300
Step 3896 (108 ms) -- loss_pure: 0.6458, loss: 22331.3926, learning_rate: 0.0300
Step 3897 (106 ms) -- loss_pure: 0.5985, loss: 22330.0059, learning_rate: 0.0300
Step 3898 (107 ms) -- loss_pure: 0.6773, loss: 22328.7461, learning_rate: 0.0300
Step 3899 (108 ms) -- loss_pure: 0.6931, loss: 22327.4219, learning_rate: 0.0300
Step 3900 (105 ms) -- loss_pure: 0.7402, loss: 22326.1289, learning_rate: 0.0300
Step 3901 (103 ms) -- loss_pure: 0.6300, loss: 22324.6777, learning_rate: 0.0300
Step 3902 (103 ms) -- loss_pure: 0.6932, loss: 22323.4023, learning_rate: 0.0300
Step 3903 (106 ms) -- loss_pure: 0.6142, loss: 22321.9824, learning_rate: 0.0300
Step 3904 (108 ms) -- loss_pure: 0.7726, loss: 22320.8008, learning_rate: 0.0300
Step 3905 (108 ms) -- loss_pure: 0.6616, loss: 22319.3516, learning_rate: 0.0300
Step 3906 (110 ms) -- loss_pure: 0.6616, loss: 22318.0098, learning_rate: 0.0300
Step 3907 (109 ms) -- loss_pure: 0.7554, loss: 22316.7656, learning_rate: 0.0300
Step 3908 (103 ms) -- loss_pure: 0.6304, loss: 22315.3027, learning_rate: 0.0300
Step 3909 (105 ms) -- loss_pure: 0.7706, loss: 22314.1016, learning_rate: 0.0300
Step 3910 (106 ms) -- loss_pure: 0.6463, loss: 22312.6387, learning_rate: 0.0300
Step 3911 (107 ms) -- loss_pure: 0.7230, loss: 22311.3770, learning_rate: 0.0300
Step 3912 (380 ms) -- loss_pure: 0.6386, loss: 22309.9531, learning_rate: 0.0300
Step 3913 (106 ms) -- loss_pure: 0.7493, loss: 22308.7246, learning_rate: 0.0300
Step 3914 (106 ms) -- loss_pure: 0.7244, loss: 22307.3613, learning_rate: 0.0300
Step 3915 (107 ms) -- loss_pure: 0.6633, loss: 22305.9629, learning_rate: 0.0300
Step 3916 (106 ms) -- loss_pure: 0.6998, loss: 22304.6582, learning_rate: 0.0300
Step 3917 (106 ms) -- loss_pure: 0.7117, loss: 22303.3320, learning_rate: 0.0300
Step 3918 (106 ms) -- loss_pure: 0.6755, loss: 22301.9590, learning_rate: 0.0300
Step 3919 (106 ms) -- loss_pure: 0.6394, loss: 22300.5840, learning_rate: 0.0300
Step 3920 (107 ms) -- loss_pure: 0.7357, loss: 22299.3438, learning_rate: 0.0300
Step 3921 (108 ms) -- loss_pure: 0.6755, loss: 22297.9453, learning_rate: 0.0300
Step 3922 (106 ms) -- loss_pure: 0.7115, loss: 22296.6445, learning_rate: 0.0300
Step 3923 (107 ms) -- loss_pure: 0.6635, loss: 22295.2578, learning_rate: 0.0300
Step 3924 (107 ms) -- loss_pure: 0.6994, loss: 22293.9570, learning_rate: 0.0300
Step 3925 (106 ms) -- loss_pure: 0.6157, loss: 22292.5352, learning_rate: 0.0300
Step 3926 (108 ms) -- loss_pure: 0.6874, loss: 22291.2715, learning_rate: 0.0300
Step 3927 (108 ms) -- loss_pure: 0.6755, loss: 22289.9219, learning_rate: 0.0300
Step 3928 (105 ms) -- loss_pure: 0.6636, loss: 22288.5742, learning_rate: 0.0300
Step 3929 (110 ms) -- loss_pure: 0.6278, loss: 22287.1992, learning_rate: 0.0300
Step 3930 (106 ms) -- loss_pure: 0.6755, loss: 22285.9102, learning_rate: 0.0300
Step 3931 (108 ms) -- loss_pure: 0.6874, loss: 22284.5840, learning_rate: 0.0300
Step 3932 (107 ms) -- loss_pure: 0.6635, loss: 22283.2227, learning_rate: 0.0300
Step 3933 (105 ms) -- loss_pure: 0.6996, loss: 22281.9219, learning_rate: 0.0300
Step 3934 (106 ms) -- loss_pure: 0.7237, loss: 22280.6113, learning_rate: 0.0300
Step 3935 (107 ms) -- loss_pure: 0.6634, loss: 22279.2148, learning_rate: 0.0300
Step 3936 (106 ms) -- loss_pure: 0.6755, loss: 22277.8887, learning_rate: 0.0300
Step 3937 (106 ms) -- loss_pure: 0.6755, loss: 22276.5527, learning_rate: 0.0300
Step 3938 (109 ms) -- loss_pure: 0.6755, loss: 22275.2148, learning_rate: 0.0300
Step 3939 (105 ms) -- loss_pure: 0.6992, loss: 22273.9023, learning_rate: 0.0300
Step 3940 (105 ms) -- loss_pure: 0.6635, loss: 22272.5293, learning_rate: 0.0300
Step 3941 (108 ms) -- loss_pure: 0.6279, loss: 22271.1543, learning_rate: 0.0300
Step 3942 (107 ms) -- loss_pure: 0.6874, loss: 22269.8828, learning_rate: 0.0300
Step 3943 (110 ms) -- loss_pure: 0.6992, loss: 22268.5566, learning_rate: 0.0300
Step 3944 (108 ms) -- loss_pure: 0.6993, loss: 22267.2227, learning_rate: 0.0300
Step 3945 (104 ms) -- loss_pure: 0.6635, loss: 22265.8516, learning_rate: 0.0300
Step 3946 (109 ms) -- loss_pure: 0.7232, loss: 22264.5723, learning_rate: 0.0300
Step 3947 (107 ms) -- loss_pure: 0.6397, loss: 22263.1543, learning_rate: 0.0300
Step 3948 (104 ms) -- loss_pure: 0.6411, loss: 22261.8184, learning_rate: 0.0300
Step 3949 (107 ms) -- loss_pure: 0.7208, loss: 22260.5625, learning_rate: 0.0300
Step 3950 (109 ms) -- loss_pure: 0.6868, loss: 22259.1895, learning_rate: 0.0300
Step 3951 (101 ms) -- loss_pure: 0.6868, loss: 22257.8555, learning_rate: 0.0300
Step 3952 (103 ms) -- loss_pure: 0.6642, loss: 22256.4961, learning_rate: 0.0300
Step 3953 (114 ms) -- loss_pure: 0.6981, loss: 22255.1934, learning_rate: 0.0300
Step 3954 (106 ms) -- loss_pure: 0.6641, loss: 22253.8242, learning_rate: 0.0300
Step 3955 (109 ms) -- loss_pure: 0.6186, loss: 22252.4434, learning_rate: 0.0300
Step 3956 (106 ms) -- loss_pure: 0.6414, loss: 22251.1289, learning_rate: 0.0300
Step 3957 (105 ms) -- loss_pure: 0.7096, loss: 22249.8613, learning_rate: 0.0300
Step 3958 (108 ms) -- loss_pure: 0.6755, loss: 22248.4941, learning_rate: 0.0300
Step 3959 (106 ms) -- loss_pure: 0.6294, loss: 22247.1094, learning_rate: 0.0300
Step 3960 (107 ms) -- loss_pure: 0.6984, loss: 22245.8477, learning_rate: 0.0300
Step 3961 (109 ms) -- loss_pure: 0.6870, loss: 22244.5039, learning_rate: 0.0300
Step 3962 (105 ms) -- loss_pure: 0.6755, loss: 22243.1543, learning_rate: 0.0300
Step 3963 (111 ms) -- loss_pure: 0.6292, loss: 22241.7715, learning_rate: 0.0300
Step 3964 (108 ms) -- loss_pure: 0.6986, loss: 22240.5059, learning_rate: 0.0300
Step 3965 (106 ms) -- loss_pure: 0.6755, loss: 22239.1465, learning_rate: 0.0300
Step 3966 (107 ms) -- loss_pure: 0.7103, loss: 22237.8457, learning_rate: 0.0300
Step 3967 (106 ms) -- loss_pure: 0.6523, loss: 22236.4531, learning_rate: 0.0300
Step 3968 (106 ms) -- loss_pure: 0.6639, loss: 22235.1309, learning_rate: 0.0300
Step 3969 (107 ms) -- loss_pure: 0.6407, loss: 22233.7754, learning_rate: 0.0300
Step 3970 (106 ms) -- loss_pure: 0.6292, loss: 22232.4258, learning_rate: 0.0300
Step 3971 (104 ms) -- loss_pure: 0.6755, loss: 22231.1387, learning_rate: 0.0300
Step 3972 (107 ms) -- loss_pure: 0.6290, loss: 22229.7578, learning_rate: 0.0300
Step 3973 (109 ms) -- loss_pure: 0.6639, loss: 22228.4590, learning_rate: 0.0300
Step 3974 (103 ms) -- loss_pure: 0.6639, loss: 22227.1250, learning_rate: 0.0300
Step 3975 (105 ms) -- loss_pure: 0.6638, loss: 22225.7891, learning_rate: 0.0300
Step 3976 (111 ms) -- loss_pure: 0.7221, loss: 22224.5137, learning_rate: 0.0300
Step 3977 (106 ms) -- loss_pure: 0.6638, loss: 22223.1230, learning_rate: 0.0300
Step 3978 (113 ms) -- loss_pure: 0.6870, loss: 22221.8125, learning_rate: 0.0300
Step 3979 (108 ms) -- loss_pure: 0.6523, loss: 22220.4414, learning_rate: 0.0300
Step 3980 (106 ms) -- loss_pure: 0.7451, loss: 22219.1992, learning_rate: 0.0300
Step 3981 (106 ms) -- loss_pure: 0.6285, loss: 22217.7500, learning_rate: 0.0300
Step 3982 (106 ms) -- loss_pure: 0.6523, loss: 22216.4414, learning_rate: 0.0300
Step 3983 (108 ms) -- loss_pure: 0.6755, loss: 22215.1289, learning_rate: 0.0300
Step 3984 (106 ms) -- loss_pure: 0.7218, loss: 22213.8418, learning_rate: 0.0300
Step 3985 (116 ms) -- loss_pure: 0.6296, loss: 22212.4180, learning_rate: 0.0300
Step 3986 (104 ms) -- loss_pure: 0.7219, loss: 22211.1777, learning_rate: 0.0300
Step 3987 (117 ms) -- loss_pure: 0.6986, loss: 22209.8203, learning_rate: 0.0300
Step 3988 (109 ms) -- loss_pure: 0.6755, loss: 22208.4668, learning_rate: 0.0300
Step 3989 (106 ms) -- loss_pure: 0.7215, loss: 22207.1777, learning_rate: 0.0300
Step 3990 (107 ms) -- loss_pure: 0.6526, loss: 22205.7754, learning_rate: 0.0300
Step 3991 (108 ms) -- loss_pure: 0.6984, loss: 22204.4902, learning_rate: 0.0300
Step 3992 (107 ms) -- loss_pure: 0.6984, loss: 22203.1582, learning_rate: 0.0300
Step 3993 (106 ms) -- loss_pure: 0.6640, loss: 22201.7910, learning_rate: 0.0300
Step 3994 (107 ms) -- loss_pure: 0.6640, loss: 22200.4570, learning_rate: 0.0300
Step 3995 (106 ms) -- loss_pure: 0.6984, loss: 22199.1621, learning_rate: 0.0300
Step 3996 (105 ms) -- loss_pure: 0.6068, loss: 22197.7363, learning_rate: 0.0300
Step 3997 (106 ms) -- loss_pure: 0.6525, loss: 22196.4492, learning_rate: 0.0300
Step 3998 (106 ms) -- loss_pure: 0.6870, loss: 22195.1504, learning_rate: 0.0300
Step 3999 (106 ms) -- loss_pure: 0.6411, loss: 22193.7734, learning_rate: 0.0300
Step 4000 (106 ms) -- loss_pure: 0.6870, loss: 22192.4883, learning_rate: 0.0300
